D1;Distance;Position;Velocity;Frame;Time
D1; ; ; ;868;7.258356
D1; ; ; ;869;7.266666
D1; ; ; ;870;7.275155
D1; ; ; ;871;7.283792
D1; ; ; ;872;7.29165
D1; ; ; ;873;7.300308
D1; ; ; ;874;7.3083
D1; ; ; ;875;7.31679
D1; ; ; ;876;7.324894
D1; ; ; ;877;7.333213
D1; ; ; ;878;7.341534
D1; ; ; ;879;7.349831
D1; ; ; ;880;7.35823
D1; ; ; ;881;7.366525
D1; ; ; ;882;7.374951
D1; ; ; ;883;7.383313
D1; ; ; ;884;7.391695
D1; ; ; ;885;7.399976
D1; ; ; ;886;7.408161
D1; ; ; ;887;7.416469
D1; ; ; ;888;7.424843
D1; ; ; ;889;7.4331
D1; ; ; ;890;7.441736
D1; ; ; ;891;7.450414
D1; ; ; ;892;7.458302
D1; ; ; ;893;7.466527
D1; ; ; ;894;7.474813
D1; ; ; ;895;7.483076
D1; ; ; ;896;7.491508
D1; ; ; ;897;7.499769
D1; ; ; ;898;7.507983
D1; ; ; ;899;7.516432
D1; ; ; ;900;7.524994
D1; ; ; ;901;7.533173
D1; ; ; ;902;7.541562
D1; ; ; ;903;7.549679
D1; ; ; ;904;7.558008
D1; ; ; ;905;7.566444
D1; ; ; ;906;7.574705
D1; ; ; ;907;7.583016
D1; ; ; ;908;7.591581
D1; ; ; ;909;7.60012
D1; ; ; ;910;7.607996
D1; ; ; ;911;7.616463
D1; ; ; ;912;7.62476
D1; ; ; ;913;7.632933
D1; ; ; ;914;7.64127
D1; ; ; ;915;7.649622
D1; ; ; ;916;7.65828
D1; ; ; ;917;7.666231
D1; ; ; ;918;7.674555
D1; ; ; ;919;7.683439
D1; ; ; ;920;7.691312
D1; ; ; ;921;7.699537
D1; ; ; ;922;7.707913
D1; ; ; ;923;7.716288
D1; ; ; ;924;7.724619
D1; ; ; ;925;7.732919
D1; ; ; ;926;7.74128
D1; ; ; ;927;7.749761
D1; ; ; ;928;7.758141
D1; ; ; ;929;7.766246
D1; ; ; ;930;7.774664
D1; ; ; ;931;7.783004
D1; ; ; ;932;7.791458
D1; ; ; ;933;7.799507
D1; ; ; ;934;7.80807
D1; ; ; ;935;7.81627
D1; ; ; ;936;7.824489
D1; ; ; ;937;7.83284
D1; ; ; ;938;7.841747
D1; ; ; ;939;7.849522
D1; ; ; ;940;7.857897
D1; ; ; ;941;7.866107
D1; ; ; ;942;7.874548
D1; ; ; ;943;7.883096
D1; ; ; ;944;7.891051
D1; ; ; ;945;7.900516
D1; ; ; ;946;7.908021
D1; ; ; ;947;7.916048
D1; ; ; ;948;7.924515
D1; ; ; ;949;7.932786
D1; ; ; ;950;7.941216
D1; ; ; ;951;7.949381
D1; ; ; ;952;7.957665
D1; ; ; ;953;7.965988
D1; ; ; ;954;7.974301
D1; ; ; ;955;7.982774
D1; ; ; ;956;7.990891
D1; ; ; ;957;7.999345
D1; ; ; ;958;8.007721
D1; ; ; ;959;8.016063
D1; ; ; ;960;8.024945
D1; ; ; ;961;8.032576
D1; ; ; ;962;8.040973
D1; ; ; ;963;8.049229
D1; ; ; ;964;8.057578
D1; ; ; ;965;8.066049
D1; ; ; ;966;8.074308
D1; ; ; ;967;8.08257
D1; ; ; ;968;8.09178
D1; ; ; ;969;8.09919
D1; ; ; ;970;8.107623
D1; ; ; ;971;8.115893
D1; ; ; ;972;8.124216
D1; ; ; ;973;8.132701
D1; ; ; ;974;8.140847
D1; ; ; ;975;8.149818
D1; ; ; ;976;8.157603
D1; ; ; ;977;8.166701
D1; ; ; ;978;8.17411
D1; ; ; ;979;8.182697
D1; ; ; ;980;8.190742
D1; ; ; ;981;8.19927
D1; ; ; ;982;8.207432
D1; ; ; ;983;8.215874
D1; ; ; ;984;8.224106
D1; ; ; ;985;8.232561
D1; ; ; ;986;8.240691
D1; ; ; ;987;8.249185
D1; ; ; ;988;8.257543
D1; ; ; ;989;8.265724
D1; ; ; ;990;8.274035
D1; ; ; ;991;8.282401
D1; ; ; ;992;8.290792
D1; ; ; ;993;8.299023
D1; ; ; ;994;8.308195
D1; ; ; ;995;8.315698
D1; ; ; ;996;8.324572
D1; ; ; ;997;8.332436
D1; ; ; ;998;8.340633
D1; ; ; ;999;8.349071
D1; ; ; ;1000;8.357548
D1; ; ; ;1001;8.365748
D1; ; ; ;1002;8.374146
D1; ; ; ;1003;8.382432
D1; ; ; ;1004;8.390724
D1; ; ; ;1005;8.399667
D1; ; ; ;1006;8.407278
D1; ; ; ;1007;8.41558
D1; ; ; ;1008;8.424007
D1; ; ; ;1009;8.432391
D1; ; ; ;1010;8.440582
D1; ; ; ;1011;8.448864
D1; ; ; ;1012;8.457214
D1; ; ; ;1013;8.465857
D1; ; ; ;1014;8.473994
D1; ; ; ;1015;8.482183
D1; ; ; ;1016;8.490559
D1; ; ; ;1017;8.498814
D1; ; ; ;1018;8.507175
D1; ; ; ;1019;8.515504
D1; ; ; ;1020;8.523827
D1; ; ; ;1021;8.532241
D1; ; ; ;1022;8.540447
D1; ; ; ;1023;8.548831
D1; ; ; ;1024;8.55731
D1; ; ; ;1025;8.565493
D1; ; ; ;1026;8.573861
D1; ; ; ;1027;8.582085
D1; ; ; ;1028;8.590456
D1; ; ; ;1029;8.599105
D1; ; ; ;1030;8.607176
D1; ; ; ;1031;8.615458
D1; ; ; ;1032;8.624712
D1; ; ; ;1033;8.632046
D1; ; ; ;1034;8.640468
D1; ; ; ;1035;8.64933
D1; ; ; ;1036;8.657024
D1; ; ; ;1037;8.665451
D1; ; ; ;1038;8.673669
D1; ; ; ;1039;8.682017
D1; ; ; ;1040;8.690385
D1; ; ; ;1041;8.698669
D1; ; ; ;1042;8.706985
D1; ; ; ;1043;8.715963
D1; ; ; ;1044;8.723687
D1; ; ; ;1045;8.731988
D1; ; ; ;1046;8.740347
D1; ; ; ;1047;8.748663
D1; ; ; ;1048;8.75705
D1; ; ; ;1049;8.765323
D1; ; ; ;1050;8.77363
D1; ; ; ;1051;8.782003
D1; ; ; ;1052;8.79092
D1; ; ; ;1053;8.799026
D1; ; ; ;1054;8.807012
D1; ; ; ;1055;8.815339
D1; ; ; ;1056;8.823518
D1; ; ; ;1057;8.832017
D1; ; ; ;1058;8.840424
D1; ; ; ;1059;8.848715
D1; ; ; ;1060;8.857029
D1; ; ; ;1061;8.865188
D1; ; ; ;1062;8.873606
D1; ; ; ;1063;8.881929
D1; ; ; ;1064;8.890166
D1; ; ; ;1065;8.898527
D1; ; ; ;1066;8.907035
D1; ; ; ;1067;8.915212
D1; ; ; ;1068;8.923835
D1; ; ; ;1069;8.931783
D1; ; ; ;1070;8.940087
D1; ; ; ;1071;8.948479
D1; ; ; ;1072;8.956995
D1; ; ; ;1073;8.965082
D1; ; ; ;1074;8.973435
D1; ; ; ;1075;8.982138
D1; ; ; ;1076;8.990042
D1; ; ; ;1077;8.999004
D1; ; ; ;1078;9.006754
D1; ; ; ;1079;9.015268
D1; ; ; ;1080;9.023468
D1; ; ; ;1081;9.031899
D1; ; ; ;1082;9.04002
D1; ; ; ;1083;9.04853
D1; ; ; ;1084;9.056679
D1; ; ; ;1085;9.065053
D1; ; ; ;1086;9.073323
D1; ; ; ;1087;9.081681
D1; ; ; ;1088;9.090057
D1; ; ; ;1089;9.098335
D1; ; ; ;1090;9.107186
D1; ; ; ;1091;9.115007
D1; ; ; ;1092;9.123347
D1; ; ; ;1093;9.131759
D1; ; ; ;1094;9.139906
D1; ; ; ;1095;9.148335
D1; ; ; ;1096;9.156858
D1; ; ; ;1097;9.164842
D1; ; ; ;1098;9.173254
D1; ; ; ;1099;9.181545
D1; ; ; ;1100;9.189915
D1; ; ; ;1101;9.198328
D1; ; ; ;1102;9.20661
D1; ; ; ;1103;9.214958
D1; ; ; ;1104;9.223368
D1; ; ; ;1105;9.232253
D1; ; ; ;1106;9.239857
D1; ; ; ;1107;9.248188
D1; ; ; ;1108;9.256565
D1; ; ; ;1109;9.264915
D1; ; ; ;1110;9.273309
D1; ; ; ;1111;9.281735
D1; ; ; ;1112;9.28994
D1; ; ; ;1113;9.298185
D1; ; ; ;1114;9.306479
D1; ; ; ;1115;9.315022
D1; ; ; ;1116;9.324413
D1; ; ; ;1117;9.331995
D1; ; ; ;1118;9.340709
D1; ; ; ;1119;9.348124
D1; ; ; ;1120;9.356989
D1; ; ; ;1121;9.364736
D1; ; ; ;1122;9.373163
D1; ; ; ;1123;9.381445
D1; ; ; ;1124;9.389771
D1; ; ; ;1125;9.398139
D1; ; ; ;1126;9.406375
D1; ; ; ;1127;9.415555
D1; ; ; ;1128;9.423073
D1; ; ; ;1129;9.431342
D1; ; ; ;1130;9.439665
D1; ; ; ;1131;9.448043
D1; ; ; ;1132;9.456381
D1; ; ; ;1133;9.465077
D1; ; ; ;1134;9.472981
D1; ; ; ;1135;9.481452
D1; ; ; ;1136;9.489786
D1; ; ; ;1137;9.498009
D1; ; ; ;1138;9.506392
D1; ; ; ;1139;9.514993
D1; ; ; ;1140;9.522921
D1; ; ; ;1141;9.53131
D1; ; ; ;1142;9.539571
D1; ; ; ;1143;9.548027
D1; ; ; ;1144;9.556266
D1; ; ; ;1145;9.564567
D1; ; ; ;1146;9.573696
D1; ; ; ;1147;9.58119
D1; ; ; ;1148;9.589569
D1; ; ; ;1149;9.597916
D1; ; ; ;1150;9.606182
D1; ; ; ;1151;9.614664
D1; ; ; ;1152;9.622869
D1; ; ; ;1153;9.631181
D1; ; ; ;1154;9.639506
D1; ; ; ;1155;9.647943
D1; ; ; ;1156;9.656176
D1; ; ; ;1157;9.664873
D1; ; ; ;1158;9.672941
D1; ; ; ;1159;9.68108
D1; ; ; ;1160;9.689572
D1; ; ; ;1161;9.697803
D1; ; ; ;1162;9.706188
D1; ; ; ;1163;9.714486
D1; ; ; ;1164;9.722786
D1; ; ; ;1165;9.732019
D1; ; ; ;1166;9.739464
D1; ; ; ;1167;9.747773
D1; ; ; ;1168;9.756153
D1; ; ; ;1169;9.764482
D1; ; ; ;1170;9.772698
D1; ; ; ;1171;9.781222
D1; ; ; ;1172;9.78934
D1; ; ; ;1173;9.797808
D1; ; ; ;1174;9.806286
D1; ; ; ;1175;9.814336
D1; ; ; ;1176;9.822727
D1; ; ; ;1177;9.831306
D1; ; ; ;1178;9.839622
D1; ; ; ;1179;9.84776
D1; ; ; ;1180;9.85604
D1; ; ; ;1181;9.864458
D1; ; ; ;1182;9.872654
D1; ; ; ;1183;9.880924
D1; ; ; ;1184;9.889351
D1; ; ; ;1185;9.897627
D1; ; ; ;1186;9.905941
D1; ; ; ;1187;9.914391
D1; ; ; ;1188;9.923079
D1; ; ; ;1189;9.931543
D1; ; ; ;1190;9.939317
D1; ; ; ;1191;9.947556
D1; ; ; ;1192;9.955888
D1; ; ; ;1193;9.964203
D1; ; ; ;1194;9.972721
D1; ; ; ;1195;9.980853
D1; ; ; ;1196;9.989341
D1; ; ; ;1197;9.997855
D1; ; ; ;1198;10.00591
D1; ; ; ;1199;10.01423
D1; ; ; ;1200;10.0225
D1; ; ; ;1201;10.03084
D1; ; ; ;1202;10.03912
D1; ; ; ;1203;10.0475
D1; ; ; ;1204;10.05625
D1; ; ; ;1205;10.06416
D1; ; ; ;1206;10.0727
D1; ; ; ;1207;10.08075
D1; ; ; ;1208;10.0891
D1; ; ; ;1209;10.09768
D1; ; ; ;1210;10.10629
D1; ; ; ;1211;10.11417
D1; ; ; ;1212;10.12251
D1; ; ; ;1213;10.13087
D1; ; ; ;1214;10.13907
D1; ; ; ;1215;10.14734
D1; ; ; ;1216;10.15573
D1; ; ; ;1217;10.16411
D1; ; ; ;1218;10.17235
D1; ; ; ;1219;10.18073
D1; ; ; ;1220;10.18945
D1; ; ; ;1221;10.19735
D1; ; ; ;1222;10.20569
D1; ; ; ;1223;10.21406
D1; ; ; ;1224;10.22241
D1; ; ; ;1225;10.2314
D1; ; ; ;1226;10.23895
D1; ; ; ;1227;10.24731
D1; ; ; ;1228;10.2556
D1; ; ; ;1229;10.264
D1; ; ; ;1230;10.2723
D1; ; ; ;1231;10.28069
D1; ; ; ;1232;10.28923
D1; ; ; ;1233;10.29733
D1; ; ; ;1234;10.30563
D1; ; ; ;1235;10.31387
D1; ; ; ;1236;10.32238
D1; ; ; ;1237;10.33057
D1; ; ; ;1238;10.33955
D1; ; ; ;1239;10.34723
D1; ; ; ;1240;10.35555
D1; ; ; ;1241;10.36383
D1; ; ; ;1242;10.37235
D1; ; ; ;1243;10.38054
D1; ; ; ;1244;10.38918
D1; ; ; ;1245;10.39724
D1; ; ; ;1246;10.40551
D1; ; ; ;1247;10.41413
D1; ; ; ;1248;10.42206
D1; ; ; ;1249;10.43149
D1; ; ; ;1250;10.43881
D1; ; ; ;1251;10.44721
D1; ; ; ;1252;10.45545
D1; ; ; ;1253;10.46388
D1; ; ; ;1254;10.47231
D1; ; ; ;1255;10.48107
D1; ; ; ;1256;10.48877
D1; ; ; ;1257;10.49716
D1; ; ; ;1258;10.50539
D1; ; ; ;1259;10.51396
D1; ; ; ;1260;10.52219
D1; ; ; ;1261;10.53036
D1; ; ; ;1262;10.53903
D1; ; ; ;1263;10.54704
D1; ; ; ;1264;10.55589
D1; ; ; ;1265;10.56383
D1; ; ; ;1266;10.57218
D1; ; ; ;1267;10.58033
D1; ; ; ;1268;10.58865
D1; ; ; ;1269;10.59702
D1; ; ; ;1270;10.60532
D1; ; ; ;1271;10.6137
D1; ; ; ;1272;10.62206
D1; ; ; ;1273;10.63049
D1; ; ; ;1274;10.63861
D1; ; ; ;1275;10.64708
D1; ; ; ;1276;10.65532
D1; ; ; ;1277;10.66357
D1; ; ; ;1278;10.67198
D1; ; ; ;1279;10.68019
D1; ; ; ;1280;10.68866
D1; ; ; ;1281;10.69735
D1; ; ; ;1282;10.70544
D1; ; ; ;1283;10.71363
D1; ; ; ;1284;10.72218
D1; ; ; ;1285;10.73024
D1; ; ; ;1286;10.73857
D1; ; ; ;1287;10.74696
D1; ; ; ;1288;10.75519
D1; ; ; ;1289;10.76366
D1; ; ; ;1290;10.77185
D1; ; ; ;1291;10.7802
D1; ; ; ;1292;10.78849
D1; ; ; ;1293;10.79687
D1; ; ; ;1294;10.80531
D1; ; ; ;1295;10.81347
D1; ; ; ;1296;10.8229
D1; ; ; ;1297;10.83012
D1; ; ; ;1298;10.83916
D1; ; ; ;1299;10.84686
D1; ; ; ;1300;10.85556
D1; ; ; ;1301;10.86342
D1; ; ; ;1302;10.87183
D1; ; ; ;1303;10.88024
D1; ; ; ;1304;10.88908
D1; ; ; ;1305;10.89678
D1; ; ; ;1306;10.90511
D1; ; ; ;1307;10.91374
D1; ; ; ;1308;10.9218
D1; ; ; ;1309;10.92999
D1; ; ; ;1310;10.93837
D1; ; ; ;1311;10.94765
D1; ; ; ;1312;10.95503
D1; ; ; ;1313;10.96329
D1; ; ; ;1314;10.97166
D1; ; ; ;1315;10.97993
D1; ; ; ;1316;10.98836
D1; ; ; ;1317;10.99673
D1; ; ; ;1318;11.00526
D1; ; ; ;1319;11.01371
D1; ; ; ;1320;11.02164
D1; ; ; ;1321;11.02995
D1; ; ; ;1322;11.03848
D1; ; ; ;1323;11.04664
D1; ; ; ;1324;11.055
D1; ; ; ;1325;11.06323
D1; ; ; ;1326;11.0716
D1; ; ; ;1327;11.07989
D1; ; ; ;1328;11.0883
D1; ; ; ;1329;11.09683
D1; ; ; ;1330;11.10492
D1; ; ; ;1331;11.11343
D1; ; ; ;1332;11.12165
D1; ; ; ;1333;11.12998
D1; ; ; ;1334;11.13838
D1; ; ; ;1335;11.14649
D1; ; ; ;1336;11.15515
D1; ; ; ;1337;11.16314
D1; ; ; ;1338;11.17147
D1; ; ; ;1339;11.17977
D1; ; ; ;1340;11.1882
D1; ; ; ;1341;11.19685
D1; ; ; ;1342;11.2048
D1; ; ; ;1343;11.21393
D1; ; ; ;1344;11.22146
D1; ; ; ;1345;11.23018
D1; ; ; ;1346;11.23808
D1; ; ; ;1347;11.24633
D1; ; ; ;1348;11.25477
D1; ; ; ;1349;11.2631
D1; ; ; ;1350;11.2714
D1; ; ; ;1351;11.27981
D1; ; ; ;1352;11.28801
D1; ; ; ;1353;11.29644
D1; ; ; ;1354;11.30493
D1; ; ; ;1355;11.31306
D1; ; ; ;1356;11.32161
D1; ; ; ;1357;11.3299
D1; ; ; ;1358;11.33796
D1; ; ; ;1359;11.3463
D1; ; ; ;1360;11.35607
D1; ; ; ;1361;11.36305
D1; ; ; ;1362;11.37223
D1; ; ; ;1363;11.37965
D1; ; ; ;1364;11.38806
D1; ; ; ;1365;11.3963
D1; ; ; ;1366;11.40468
D1; ; ; ;1367;11.41303
D1; ; ; ;1368;11.42144
D1; ; ; ;1369;11.42968
D1; ; ; ;1370;11.43794
D1; ; ; ;1371;11.44694
D1; ; ; ;1372;11.45456
D1; ; ; ;1373;11.463
D1; ; ; ;1374;11.47116
D1; ; ; ;1375;11.47953
D1; ; ; ;1376;11.48783
D1; ; ; ;1377;11.49617
D1; ; ; ;1378;11.50457
D1; ; ; ;1379;11.51287
D1; ; ; ;1380;11.52113
D1; ; ; ;1381;11.53019
D1; ; ; ;1382;11.53778
D1; ; ; ;1383;11.54693
D1; ; ; ;1384;11.55462
D1; ; ; ;1385;11.56279
D1; ; ; ;1386;11.57139
D1; ; ; ;1387;11.57949
D1; ; ; ;1388;11.58788
D1; ; ; ;1389;11.59611
D1; ; ; ;1390;11.60441
D1; ; ; ;1391;11.61278
D1; ; ; ;1392;11.62118
D1; ; ; ;1393;11.62944
D1; ; ; ;1394;11.63785
D1; ; ; ;1395;11.64614
D1; ; ; ;1396;11.65435
D1; ; ; ;1397;11.6627
D1; ; ; ;1398;11.67129
D1; ; ; ;1399;11.67933
D1; ; ; ;1400;11.68768
D1; ; ; ;1401;11.69611
D1; ; ; ;1402;11.70437
D1; ; ; ;1403;11.71266
D1; ; ; ;1404;11.72099
D1; ; ; ;1405;11.72974
D1; ; ; ;1406;11.73765
D1; ; ; ;1407;11.74598
D1; ; ; ;1408;11.75431
D1; ; ; ;1409;11.76276
D1; ; ; ;1410;11.77098
D1; ; ; ;1411;11.77954
D1; ; ; ;1412;11.78762
D1; ; ; ;1413;11.79593
D1; ; ; ;1414;11.80424
D1; ; ; ;1415;11.81261
D1; ; ; ;1416;11.82098
D1; ; ; ;1417;11.82926
D1; ; ; ;1418;11.83766
D1; ; ; ;1419;11.846
D1; ; ; ;1420;11.85426
D1; ; ; ;1421;11.8627
D1; ; ; ;1422;11.87098
D1; ; ; ;1423;11.87933
D1; ; ; ;1424;11.88748
D1; ; ; ;1425;11.89583
D1; ; ; ;1426;11.90416
D1; ; ; ;1427;11.91258
D1; ; ; ;1428;11.9209
D1; ; ; ;1429;11.9293
D1; ; ; ;1430;11.93762
D1; ; ; ;1431;11.94598
D1; ; ; ;1432;11.95412
D1; ; ; ;1433;11.96347
D1; ; ; ;1434;11.97082
D1; ; ; ;1435;11.97934
D1; ; ; ;1436;11.98738
D1; ; ; ;1437;11.99582
D1; ; ; ;1438;12.00431
D1; ; ; ;1439;12.0124
D1; ; ; ;1440;12.0209
D1; ; ; ;1441;12.02915
D1; ; ; ;1442;12.03775
D1; ; ; ;1443;12.04571
D1; ; ; ;1444;12.05397
D1; ; ; ;1445;12.0626
D1; ; ; ;1446;12.07128
D1; ; ; ;1447;12.07905
D1; ; ; ;1448;12.08776
D1; ; ; ;1449;12.09574
D1; ; ; ;1450;12.1041
D1; ; ; ;1451;12.11236
D1; ; ; ;1452;12.1216
D1; ; ; ;1453;12.12906
D1; ; ; ;1454;12.13782
D1; ; ; ;1455;12.14565
D1; ; ; ;1456;12.15484
D1; ; ; ;1457;12.16231
D1; ; ; ;1458;12.1706
D1; ; ; ;1459;12.179
D1; ; ; ;1460;12.18747
D1; ; ; ;1461;12.1958
D1; ; ; ;1462;12.20392
D1; ; ; ;1463;12.21225
D1; ; ; ;1464;12.2205
D1; ; ; ;1465;12.22959
D1; ; ; ;1466;12.2372
D1; ; ; ;1467;12.24554
D1; ; ; ;1468;12.25381
D1; ; ; ;1469;12.26225
D1; ; ; ;1470;12.27083
D1; ; ; ;1471;12.27893
D1; ; ; ;1472;12.28716
D1; ; ; ;1473;12.29553
D1; ; ; ;1474;12.30387
D1; ; ; ;1475;12.31229
D1; ; ; ;1476;12.32053
D1; ; ; ;1477;12.32899
D1; ; ; ;1478;12.33711
D1; ; ; ;1479;12.34542
D1; ; ; ;1480;12.35377
D1; ; ; ;1481;12.36239
D1; ; ; ;1482;12.37044
D1; ; ; ;1483;12.37881
D1; ; ; ;1484;12.38765
D1; ; ; ;1485;12.39538
D1; ; ; ;1486;12.40431
D1; ; ; ;1487;12.41212
D1; ; ; ;1488;12.42044
D1; ; ; ;1489;12.4287
D1; ; ; ;1490;12.43716
D1; ; ; ;1491;12.44532
D1; ; ; ;1492;12.45396
D1; ; ; ;1493;12.46243
D1; ; ; ;1494;12.47037
D1; ; ; ;1495;12.47915
D1; ; ; ;1496;12.48691
D1; ; ; ;1497;12.49532
D1; ; ; ;1498;12.50382
D1; ; ; ;1499;12.51206
D1; ; ; ;1500;12.52033
D1; ; ; ;1501;12.52857
D1; ; ; ;1502;12.53696
D1; ; ; ;1503;12.54532
D1; ; ; ;1504;12.55359
D1; ; ; ;1505;12.5619
D1; ; ; ;1506;12.57043
D1; ; ; ;1507;12.57869
D1; ; ; ;1508;12.58689
D1; ; ; ;1509;12.59526
D1; ; ; ;1510;12.60363
D1; ; ; ;1511;12.61197
D1; ; ; ;1512;12.62019
D1; ; ; ;1513;12.62855
D1; ; ; ;1514;12.63691
D1; ; ; ;1515;12.64518
D1; ; ; ;1516;12.65349
D1; ; ; ;1517;12.66185
D1; ; ; ;1518;12.67036
D1; ; ; ;1519;12.67847
D1; ; ; ;1520;12.68689
D1; ; ; ;1521;12.69514
D1; ; ; ;1522;12.70345
D1; ; ; ;1523;12.71192
D1; ; ; ;1524;12.7201
D1; ; ; ;1525;12.72854
D1; ; ; ;1526;12.73696
D1; ; ; ;1527;12.74511
D1; ; ; ;1528;12.75338
D1; ; ; ;1529;12.76167
D1; ; ; ;1530;12.77005
D1; ; ; ;1531;12.77882
D1; ; ; ;1532;12.78674
D1; ; ; ;1533;12.79509
D1; ; ; ;1534;12.80331
D1; ; ; ;1535;12.81191
D1; ; ; ;1536;12.82028
D1; ; ; ;1537;12.82835
D1; ; ; ;1538;12.8367
D1; ; ; ;1539;12.84509
D1; ; ; ;1540;12.85329
D1; ; ; ;1541;12.86174
D1; ; ; ;1542;12.8708
D1; ; ; ;1543;12.87835
D1; ; ; ;1544;12.88684
D1; ; ; ;1545;12.89494
D1; ; ; ;1546;12.90339
D1; ; ; ;1547;12.91173
D1; ; ; ;1548;12.9205
D1; ; ; ;1549;12.92827
D1; ; ; ;1550;12.93687
D1; ; ; ;1551;12.94487
D1; ; ; ;1552;12.95332
D1; ; ; ;1553;12.96164
D1; ; ; ;1554;12.97
D1; ; ; ;1555;12.97893
D1; ; ; ;1556;12.98661
D1; ; ; ;1557;12.99516
D1; ; ; ;1558;13.00319
D1; ; ; ;1559;13.01157
D1; ; ; ;1560;13.01984
D1; ; ; ;1561;13.02819
D1; ; ; ;1562;13.03648
D1; ; ; ;1563;13.04488
D1; ; ; ;1564;13.05315
D1; ; ; ;1565;13.06154
D1; ; ; ;1566;13.0698
D1; ; ; ;1567;13.07825
D1; ; ; ;1568;13.08652
D1; ; ; ;1569;13.09481
D1; ; ; ;1570;13.10317
D1; ; ; ;1571;13.11142
D1; ; ; ;1572;13.12093
D1; ; ; ;1573;13.12842
D1; ; ; ;1574;13.1364
D1; ; ; ;1575;13.14469
D1; ; ; ;1576;13.15307
D1; ; ; ;1577;13.16131
D1; ; ; ;1578;13.17024
D1; ; ; ;1579;13.17814
D1; ; ; ;1580;13.18646
D1; ; ; ;1581;13.19467
D1; ; ; ;1582;13.20301
D1; ; ; ;1583;13.21134
D1; ; ; ;1584;13.21965
D1; ; ; ;1585;13.22794
D1; ; ; ;1586;13.23647
D1; ; ; ;1587;13.24483
D1; ; ; ;1588;13.25315
D1; ; ; ;1589;13.26131
D1; ; ; ;1590;13.26971
D1; ; ; ;1591;13.278
D1; ; ; ;1592;13.28638
D1; ; ; ;1593;13.29482
D1; ; ; ;1594;13.30296
D1; ; ; ;1595;13.31128
D1; ; ; ;1596;13.31974
D1; ; ; ;1597;13.32872
D1; ; ; ;1598;13.33663
D1; ; ; ;1599;13.34461
D1; ; ; ;1600;13.353
D1; ; ; ;1601;13.36131
D1; ; ; ;1602;13.36949
D1; ; ; ;1603;13.37784
D1; ; ; ;1604;13.38627
D1; ; ; ;1605;13.39452
D1; ; ; ;1606;13.40303
D1; ; ; ;1607;13.41113
D1; ; ; ;1608;13.41948
D1; ; ; ;1609;13.42782
D1; ; ; ;1610;13.43645
D1; ; ; ;1611;13.44447
D1; ; ; ;1612;13.45348
D1; ; ; ;1613;13.46131
D1; ; ; ;1614;13.46949
D1; ; ; ;1615;13.47817
D1; ; ; ;1616;13.48613
D1; ; ; ;1617;13.49513
D1; ; ; ;1618;13.5027
D1; ; ; ;1619;13.51133
D1; ; ; ;1620;13.51947
D1; ; ; ;1621;13.52804
D1; ; ; ;1622;13.53601
D1; ; ; ;1623;13.5444
D1; ; ; ;1624;13.55317
D1; ; ; ;1625;13.56102
D1; ; ; ;1626;13.56933
D1; ; ; ;1627;13.57765
D1; ; ; ;1628;13.58597
D1; ; ; ;1629;13.59433
D1; ; ; ;1630;13.60256
D1; ; ; ;1631;13.61096
D1; ; ; ;1632;13.62019
D1; ; ; ;1633;13.62767
D1; ; ; ;1634;13.63627
D1; ; ; ;1635;13.64424
D1; ; ; ;1636;13.65294
D1; ; ; ;1637;13.66099
D1; ; ; ;1638;13.66962
D1; ; ; ;1639;13.67775
D1; ; ; ;1640;13.68596
D1; ; ; ;1641;13.69447
D1; ; ; ;1642;13.70252
D1; ; ; ;1643;13.71086
D1; ; ; ;1644;13.7194
D1; ; ; ;1645;13.72762
D1; ; ; ;1646;13.73589
D1; ; ; ;1647;13.74441
D1; ; ; ;1648;13.75264
D1; ; ; ;1649;13.76092
D1; ; ; ;1650;13.76931
D1; ; ; ;1651;13.77744
D1; ; ; ;1652;13.78579
D1; ; ; ;1653;13.79419
D1; ; ; ;1654;13.80252
D1; ; ; ;1655;13.8109
D1; ; ; ;1656;13.81914
D1; ; ; ;1657;13.8275
D1; ; ; ;1658;13.83578
D1; ; ; ;1659;13.84429
D1; ; ; ;1660;13.85311
D1; ; ; ;1661;13.86081
D1; ; ; ;1662;13.86926
D1; ; ; ;1663;13.87741
D1; ; ; ;1664;13.88602
D1; ; ; ;1665;13.89423
D1; ; ; ;1666;13.90248
D1; ; ; ;1667;13.91079
D1; ; ; ;1668;13.91902
D1; ; ; ;1669;13.92739
D1; ; ; ;1670;13.93593
D1; ; ; ;1671;13.94397
D1; ; ; ;1672;13.95236
D1; ; ; ;1673;13.96062
D1; ; ; ;1674;13.96897
D1; ; ; ;1675;13.97727
D1; ; ; ;1676;13.98565
D1; ; ; ;1677;13.9948
D1; ; ; ;1678;14.00242
D1; ; ; ;1679;14.01072
D1; ; ; ;1680;14.0194
D1; ; ; ;1681;14.0278
D1; ; ; ;1682;14.03564
D1; ; ; ;1683;14.044
D1; ; ; ;1684;14.05224
D1; ; ; ;1685;14.06064
D1; ; ; ;1686;14.06898
D1; ; ; ;1687;14.07731
D1; ; ; ;1688;14.08564
D1; ; ; ;1689;14.0941
D1; ; ; ;1690;14.10226
D1; ; ; ;1691;14.11055
D1; ; ; ;1692;14.12014
D1; ; ; ;1693;14.12725
D1; ; ; ;1694;14.13552
D1; ; ; ;1695;14.14385
D1; ; ; ;1696;14.15289
D1; ; ; ;1697;14.16048
