D1;Distance;Position;Velocity;Frame;Time
D1;67.43433;(-64.9, 0.0, -18.3);(3.9, 0.0, 6.6);16076;132.7843
D1;67.38973;(-64.9, 0.0, -18.2);(3.9, 0.0, 6.6);16077;132.7923
D1;67.34441;(-64.8, 0.0, -18.2);(3.9, 0.0, 6.7);16078;132.8005
D1;67.29561;(-64.8, 0.0, -18.1);(3.9, 0.0, 6.7);16079;132.8092
D1;67.25068;(-64.8, 0.0, -18.0);(3.9, 0.0, 6.7);16080;132.8172
D1;67.20597;(-64.8, 0.0, -18.0);(4.0, 0.0, 6.7);16081;132.8252
D1;67.15962;(-64.7, 0.0, -17.9);(4.0, 0.0, 6.7);16082;132.8334
D1;67.10985;(-64.7, 0.0, -17.9);(4.1, 0.0, 6.7);16083;132.8422
D1;67.06445;(-64.7, 0.0, -17.8);(4.1, 0.0, 6.7);16084;132.8502
D1;67.01884;(-64.6, 0.0, -17.8);(4.1, 0.0, 6.7);16085;132.8582
D1;66.97188;(-64.6, 0.0, -17.7);(4.1, 0.0, 6.6);16086;132.8663
D1;66.92161;(-64.5, 0.0, -17.7);(4.1, 0.0, 6.6);16087;132.8751
D1;66.87685;(-64.5, 0.0, -17.6);(4.2, 0.0, 6.6);16088;132.8828
D1;66.82898;(-64.5, 0.0, -17.6);(4.2, 0.0, 6.6);16089;132.8911
D1;66.77682;(-64.4, 0.0, -17.5);(4.3, 0.0, 6.6);16090;132.9
D1;66.73293;(-64.4, 0.0, -17.5);(4.3, 0.0, 6.6);16091;132.9075
D1;66.68326;(-64.4, 0.0, -17.4);(4.3, 0.0, 6.6);16092;132.916
D1;66.63632;(-64.3, 0.0, -17.3);(4.3, 0.0, 6.6);16093;132.924
D1;66.58773;(-64.3, 0.0, -17.3);(4.3, 0.0, 6.6);16094;132.9322
D1;66.53915;(-64.3, 0.0, -17.2);(4.4, 0.0, 6.5);16095;132.9404
D1;66.48891;(-64.2, 0.0, -17.2);(4.4, 0.0, 6.5);16096;132.9489
D1;66.44131;(-64.2, 0.0, -17.1);(4.4, 0.0, 6.5);16097;132.9569
D1;66.38817;(-64.2, 0.0, -17.1);(4.4, 0.0, 6.5);16098;132.9658
D1;66.34032;(-64.1, 0.0, -17.0);(4.4, 0.0, 6.5);16099;132.9738
D1;66.29271;(-64.1, 0.0, -17.0);(4.5, 0.0, 6.5);16100;132.9818
D1;66.24443;(-64.0, 0.0, -16.9);(4.5, 0.0, 6.5);16101;132.9899
D1;66.19505;(-64.0, 0.0, -16.9);(4.5, 0.0, 6.5);16102;132.9981
D1;66.14555;(-64.0, 0.0, -16.8);(4.5, 0.0, 6.6);16103;133.0063
D1;66.09605;(-63.9, 0.0, -16.8);(4.5, 0.0, 6.6);16104;133.0146
D1;66.04655;(-63.9, 0.0, -16.7);(4.5, 0.0, 6.6);16105;133.0228
D1;65.99699;(-63.9, 0.0, -16.6);(4.5, 0.0, 6.6);16106;133.031
D1;65.946;(-63.8, 0.0, -16.6);(4.5, 0.0, 6.6);16107;133.0395
D1;65.89786;(-63.8, 0.0, -16.5);(4.5, 0.0, 6.6);16108;133.0475
D1;65.8484;(-63.8, 0.0, -16.5);(4.5, 0.0, 6.6);16109;133.0557
D1;65.79887;(-63.7, 0.0, -16.4);(4.5, 0.0, 6.6);16110;133.0639
D1;65.74797;(-63.7, 0.0, -16.4);(4.5, 0.0, 6.6);16111;133.0724
D1;65.69984;(-63.6, 0.0, -16.3);(4.5, 0.0, 6.6);16112;133.0804
D1;65.64605;(-63.6, 0.0, -16.3);(4.5, 0.0, 6.6);16113;133.0894
D1;65.59814;(-63.6, 0.0, -16.2);(4.5, 0.0, 6.6);16114;133.0973
D1;65.54993;(-63.5, 0.0, -16.2);(4.5, 0.0, 6.5);16115;133.1053
D1;65.50182;(-63.5, 0.0, -16.1);(4.5, 0.0, 6.5);16116;133.1133
D1;65.45234;(-63.5, 0.0, -16.0);(4.6, 0.0, 6.5);16117;133.1216
D1;65.40282;(-63.4, 0.0, -16.0);(4.6, 0.0, 6.5);16118;133.1298
D1;65.35219;(-63.4, 0.0, -15.9);(4.6, 0.0, 6.5);16119;133.1382
D1;65.30375;(-63.3, 0.0, -15.9);(4.6, 0.0, 6.5);16120;133.1463
D1;65.25;(-63.3, 0.0, -15.8);(4.6, 0.0, 6.5);16121;133.1552
D1;65.20452;(-63.3, 0.0, -15.8);(4.6, 0.0, 6.5);16122;133.1628
D1;65.15369;(-63.2, 0.0, -15.7);(4.6, 0.0, 6.5);16123;133.1712
D1;65.10506;(-63.2, 0.0, -15.7);(4.6, 0.0, 6.5);16124;133.1792
D1;65.05511;(-63.2, 0.0, -15.6);(4.7, 0.0, 6.4);16125;133.1875
D1;65.00515;(-63.1, 0.0, -15.6);(4.7, 0.0, 6.4);16126;133.1957
D1;64.95406;(-63.1, 0.0, -15.5);(4.7, 0.0, 6.4);16127;133.2041
D1;64.90484;(-63.0, 0.0, -15.5);(4.7, 0.0, 6.4);16128;133.2122
D1;64.85461;(-63.0, 0.0, -15.4);(4.8, 0.0, 6.4);16129;133.2204
D1;64.80404;(-63.0, 0.0, -15.4);(4.8, 0.0, 6.4);16130;133.2286
D1;64.75303;(-62.9, 0.0, -15.3);(4.8, 0.0, 6.4);16131;133.2369
D1;64.70273;(-62.9, 0.0, -15.3);(4.8, 0.0, 6.3);16132;133.2451
D1;64.6478;(-62.8, 0.0, -15.2);(4.8, 0.0, 6.3);16133;133.254
D1;64.59873;(-62.8, 0.0, -15.1);(4.9, 0.0, 6.3);16134;133.2619
D1;64.54899;(-62.8, 0.0, -15.1);(4.9, 0.0, 6.3);16135;133.2699
D1;64.49821;(-62.7, 0.0, -15.0);(4.9, 0.0, 6.3);16136;133.278
D1;64.44292;(-62.7, 0.0, -15.0);(5.0, 0.0, 6.3);16137;133.2868
D1;64.39487;(-62.6, 0.0, -14.9);(5.0, 0.0, 6.3);16138;133.2945
D1;64.343;(-62.6, 0.0, -14.9);(5.0, 0.0, 6.3);16139;133.3027
D1;64.28792;(-62.6, 0.0, -14.8);(5.0, 0.0, 6.3);16140;133.3114
D1;64.237;(-62.5, 0.0, -14.8);(5.0, 0.0, 6.3);16141;133.3194
D1;64.18001;(-62.5, 0.0, -14.7);(5.1, 0.0, 6.3);16142;133.3284
D1;64.12897;(-62.4, 0.0, -14.7);(5.1, 0.0, 6.3);16143;133.3364
D1;64.07805;(-62.4, 0.0, -14.6);(5.1, 0.0, 6.3);16144;133.3443
D1;64.02707;(-62.3, 0.0, -14.6);(5.1, 0.0, 6.3);16145;133.3523
D1;63.97544;(-62.3, 0.0, -14.5);(5.1, 0.0, 6.3);16146;133.3604
D1;63.92245;(-62.3, 0.0, -14.5);(5.1, 0.0, 6.3);16147;133.3686
D1;63.86949;(-62.2, 0.0, -14.4);(5.1, 0.0, 6.3);16148;133.3768
D1;63.81566;(-62.2, 0.0, -14.4);(5.2, 0.0, 6.3);16149;133.3852
D1;63.76337;(-62.1, 0.0, -14.3);(5.2, 0.0, 6.3);16150;133.3933
D1;63.70806;(-62.1, 0.0, -14.3);(5.2, 0.0, 6.3);16151;133.4019
D1;63.65646;(-62.0, 0.0, -14.2);(5.2, 0.0, 6.3);16152;133.4098
D1;63.60386;(-62.0, 0.0, -14.2);(5.2, 0.0, 6.3);16153;133.418
D1;63.55057;(-62.0, 0.0, -14.1);(5.2, 0.0, 6.3);16154;133.4262
D1;63.4956;(-61.9, 0.0, -14.1);(5.2, 0.0, 6.3);16155;133.4347
D1;63.44394;(-61.9, 0.0, -14.0);(5.2, 0.0, 6.3);16156;133.4427
D1;63.39062;(-61.8, 0.0, -14.0);(5.2, 0.0, 6.3);16157;133.4509
D1;63.33389;(-61.8, 0.0, -13.9);(5.2, 0.0, 6.3);16158;133.4597
D1;63.28391;(-61.7, 0.0, -13.8);(5.2, 0.0, 6.3);16159;133.4674
D1;63.23029;(-61.7, 0.0, -13.8);(5.2, 0.0, 6.3);16160;133.4756
D1;63.17717;(-61.7, 0.0, -13.7);(5.2, 0.0, 6.3);16161;133.4839
D1;63.1238;(-61.6, 0.0, -13.7);(5.2, 0.0, 6.3);16162;133.4921
D1;63.06881;(-61.6, 0.0, -13.6);(5.3, 0.0, 6.3);16163;133.5006
D1;63.01672;(-61.5, 0.0, -13.6);(5.3, 0.0, 6.3);16164;133.5086
D1;62.96361;(-61.5, 0.0, -13.5);(5.3, 0.0, 6.3);16165;133.5168
D1;62.91012;(-61.4, 0.0, -13.5);(5.3, 0.0, 6.3);16166;133.525
D1;62.85661;(-61.4, 0.0, -13.4);(5.3, 0.0, 6.3);16167;133.5332
D1;62.80279;(-61.4, 0.0, -13.4);(5.3, 0.0, 6.2);16168;133.5415
D1;62.74845;(-61.3, 0.0, -13.3);(5.3, 0.0, 6.2);16169;133.5499
D1;62.69575;(-61.3, 0.0, -13.3);(5.3, 0.0, 6.2);16170;133.558
D1;62.64196;(-61.2, 0.0, -13.2);(5.4, 0.0, 6.2);16171;133.5662
D1;62.58813;(-61.2, 0.0, -13.2);(5.4, 0.0, 6.2);16172;133.5744
D1;62.5331;(-61.1, 0.0, -13.1);(5.4, 0.0, 6.1);16173;133.5828
D1;62.48023;(-61.1, 0.0, -13.1);(5.4, 0.0, 6.1);16174;133.5909
D1;62.42623;(-61.1, 0.0, -13.0);(5.4, 0.0, 6.1);16175;133.5991
D1;62.36998;(-61.0, 0.0, -13.0);(5.4, 0.0, 6.1);16176;133.6077
D1;62.31709;(-61.0, 0.0, -12.9);(5.4, 0.0, 6.1);16177;133.6157
D1;62.26355;(-60.9, 0.0, -12.9);(5.5, 0.0, 6.0);16178;133.6238
D1;62.20916;(-60.9, 0.0, -12.8);(5.5, 0.0, 6.0);16179;133.632
D1;62.15239;(-60.8, 0.0, -12.8);(5.5, 0.0, 5.9);16180;133.6406
D1;62.09975;(-60.8, 0.0, -12.7);(5.5, 0.0, 5.9);16181;133.6486
D1;62.04015;(-60.7, 0.0, -12.7);(5.5, 0.0, 5.9);16182;133.6576
D1;61.99106;(-60.7, 0.0, -12.6);(5.6, 0.0, 5.9);16183;133.665
D1;61.93637;(-60.6, 0.0, -12.6);(5.6, 0.0, 5.9);16184;133.6732
D1;61.88105;(-60.6, 0.0, -12.5);(5.6, 0.0, 5.8);16185;133.6815
D1;61.82684;(-60.6, 0.0, -12.5);(5.6, 0.0, 5.8);16186;133.6897
D1;61.76831;(-60.5, 0.0, -12.4);(5.6, 0.0, 5.8);16187;133.6985
D1;61.7171;(-60.5, 0.0, -12.4);(5.6, 0.0, 5.7);16188;133.7061
D1;61.6619;(-60.4, 0.0, -12.3);(5.6, 0.0, 5.7);16189;133.7144
D1;61.60717;(-60.4, 0.0, -12.3);(5.7, 0.0, 5.7);16190;133.7226
D1;61.55209;(-60.3, 0.0, -12.3);(5.7, 0.0, 5.7);16191;133.7309
D1;61.49703;(-60.3, 0.0, -12.2);(5.7, 0.0, 5.7);16192;133.7391
D1;61.44173;(-60.2, 0.0, -12.2);(5.7, 0.0, 5.6);16193;133.7473
D1;61.38674;(-60.2, 0.0, -12.1);(5.7, 0.0, 5.6);16194;133.7556
D1;61.33158;(-60.1, 0.0, -12.1);(5.7, 0.0, 5.6);16195;133.7638
D1;61.2748;(-60.1, 0.0, -12.0);(5.7, 0.0, 5.6);16196;133.7723
D1;61.221;(-60.0, 0.0, -12.0);(5.7, 0.0, 5.6);16197;133.7803
D1;61.16091;(-60.0, 0.0, -11.9);(5.7, 0.0, 5.6);16198;133.7892
D1;61.10761;(-59.9, 0.0, -11.9);(5.7, 0.0, 5.6);16199;133.7972
D1;61.0541;(-59.9, 0.0, -11.8);(5.7, 0.0, 5.6);16200;133.8052
D1;61.00071;(-59.9, 0.0, -11.8);(5.7, 0.0, 5.6);16201;133.8132
D1;60.94092;(-59.8, 0.0, -11.7);(5.7, 0.0, 5.6);16202;133.8221
D1;60.89062;(-59.8, 0.0, -11.7);(5.7, 0.0, 5.6);16203;133.8297
D1;60.83432;(-59.7, 0.0, -11.7);(5.7, 0.0, 5.6);16204;133.8381
D1;60.78061;(-59.7, 0.0, -11.6);(5.7, 0.0, 5.6);16205;133.8461
D1;60.72562;(-59.6, 0.0, -11.6);(5.7, 0.0, 5.6);16206;133.8544
D1;60.67062;(-59.6, 0.0, -11.5);(5.7, 0.0, 5.5);16207;133.8626
D1;60.6156;(-59.5, 0.0, -11.5);(5.7, 0.0, 5.5);16208;133.8708
D1;60.56062;(-59.5, 0.0, -11.4);(5.7, 0.0, 5.5);16209;133.879
D1;60.50113;(-59.4, 0.0, -11.4);(5.8, 0.0, 5.5);16210;133.8879
D1;60.44752;(-59.4, 0.0, -11.3);(5.8, 0.0, 5.5);16211;133.896
D1;60.39436;(-59.3, 0.0, -11.3);(5.8, 0.0, 5.5);16212;133.9039
D1;60.34012;(-59.3, 0.0, -11.2);(5.8, 0.0, 5.5);16213;133.912
D1;60.28493;(-59.2, 0.0, -11.2);(5.8, 0.0, 5.4);16214;133.9202
D1;60.22687;(-59.2, 0.0, -11.1);(5.8, 0.0, 5.4);16215;133.9288
D1;60.17338;(-59.1, 0.0, -11.1);(5.8, 0.0, 5.4);16216;133.9368
D1;60.11881;(-59.1, 0.0, -11.1);(5.9, 0.0, 5.4);16217;133.9449
D1;60.0633;(-59.0, 0.0, -11.0);(5.9, 0.0, 5.4);16218;133.9532
D1;60.00777;(-59.0, 0.0, -11.0);(5.9, 0.0, 5.3);16219;133.9614
D1;59.95124;(-58.9, 0.0, -10.9);(5.9, 0.0, 5.3);16220;133.9697
D1;59.8964;(-58.9, 0.0, -10.9);(5.9, 0.0, 5.3);16221;133.9778
D1;59.84061;(-58.8, 0.0, -10.8);(5.9, 0.0, 5.2);16222;133.9861
D1;59.78476;(-58.8, 0.0, -10.8);(5.9, 0.0, 5.2);16223;133.9943
D1;59.72887;(-58.8, 0.0, -10.8);(6.0, 0.0, 5.2);16224;134.0025
D1;59.66714;(-58.7, 0.0, -10.7);(6.0, 0.0, 5.2);16225;134.0116
D1;59.61272;(-58.7, 0.0, -10.7);(6.0, 0.0, 5.2);16226;134.0196
D1;59.55839;(-58.6, 0.0, -10.6);(6.0, 0.0, 5.1);16227;134.0276
D1;59.50392;(-58.6, 0.0, -10.6);(6.0, 0.0, 5.1);16228;134.0356
D1;59.44846;(-58.5, 0.0, -10.5);(6.0, 0.0, 5.0);16229;134.0437
D1;59.38819;(-58.5, 0.0, -10.5);(6.0, 0.0, 5.0);16230;134.0525
D1;59.33601;(-58.4, 0.0, -10.5);(6.1, 0.0, 5.0);16231;134.0602
D1;59.2794;(-58.4, 0.0, -10.4);(6.1, 0.0, 5.0);16232;134.0685
D1;59.22343;(-58.3, 0.0, -10.4);(6.1, 0.0, 5.0);16233;134.0766
D1;59.16716;(-58.3, 0.0, -10.3);(6.1, 0.0, 5.0);16234;134.0849
D1;59.11089;(-58.2, 0.0, -10.3);(6.1, 0.0, 5.0);16235;134.0931
D1;59.05463;(-58.2, 0.0, -10.3);(6.1, 0.0, 5.0);16236;134.1013
D1;58.99299;(-58.1, 0.0, -10.2);(6.1, 0.0, 5.0);16237;134.1104
D1;58.93889;(-58.1, 0.0, -10.2);(6.1, 0.0, 5.0);16238;134.1183
D1;58.88441;(-58.0, 0.0, -10.1);(6.1, 0.0, 5.0);16239;134.1263
D1;58.82978;(-58.0, 0.0, -10.1);(6.1, 0.0, 5.0);16240;134.1343
D1;58.77359;(-57.9, 0.0, -10.1);(6.1, 0.0, 4.9);16241;134.1425
D1;58.71738;(-57.9, 0.0, -10.0);(6.1, 0.0, 4.9);16242;134.1508
D1;58.65956;(-57.8, 0.0, -10.0);(6.1, 0.0, 4.9);16243;134.1592
D1;58.60495;(-57.8, 0.0, -9.9);(6.1, 0.0, 4.9);16244;134.1672
D1;58.54872;(-57.7, 0.0, -9.9);(6.1, 0.0, 4.9);16245;134.1754
D1;58.49245;(-57.7, 0.0, -9.9);(6.1, 0.0, 4.9);16246;134.1837
D1;58.43613;(-57.6, 0.0, -9.8);(6.1, 0.0, 4.9);16247;134.1919
D1;58.37983;(-57.6, 0.0, -9.8);(6.1, 0.0, 4.8);16248;134.2001
D1;58.32341;(-57.5, 0.0, -9.7);(6.1, 0.0, 4.8);16249;134.2084
D1;58.26413;(-57.5, 0.0, -9.7);(6.1, 0.0, 4.8);16250;134.217
D1;58.20935;(-57.4, 0.0, -9.7);(6.2, 0.0, 4.8);16251;134.225
D1;58.15396;(-57.4, 0.0, -9.6);(6.2, 0.0, 4.8);16252;134.2331
D1;58.0927;(-57.3, 0.0, -9.6);(6.2, 0.0, 4.7);16253;134.242
D1;58.03778;(-57.2, 0.0, -9.5);(6.2, 0.0, 4.7);16254;134.25
D1;57.9827;(-57.2, 0.0, -9.5);(6.2, 0.0, 4.7);16255;134.258
D1;57.92725;(-57.2, 0.0, -9.5);(6.2, 0.0, 4.7);16256;134.266
D1;57.87043;(-57.1, 0.0, -9.4);(6.2, 0.0, 4.7);16257;134.2742
D1;57.81049;(-57.0, 0.0, -9.4);(6.2, 0.0, 4.6);16258;134.2829
D1;57.75534;(-57.0, 0.0, -9.3);(6.2, 0.0, 4.6);16259;134.2909
D1;57.69976;(-56.9, 0.0, -9.3);(6.2, 0.0, 4.6);16260;134.299
D1;57.63829;(-56.9, 0.0, -9.3);(6.3, 0.0, 4.6);16261;134.3078
D1;57.58304;(-56.8, 0.0, -9.2);(6.3, 0.0, 4.6);16262;134.3158
D1;57.52778;(-56.8, 0.0, -9.2);(6.3, 0.0, 4.6);16263;134.3238
D1;57.472;(-56.7, 0.0, -9.2);(6.3, 0.0, 4.6);16264;134.3319
D1;57.41508;(-56.7, 0.0, -9.1);(6.3, 0.0, 4.5);16265;134.3401
D1;57.35537;(-56.6, 0.0, -9.1);(6.3, 0.0, 4.5);16266;134.3488
D1;57.30048;(-56.6, 0.0, -9.0);(6.3, 0.0, 4.5);16267;134.3567
D1;57.24437;(-56.5, 0.0, -9.0);(6.3, 0.0, 4.5);16268;134.3648
D1;57.18748;(-56.5, 0.0, -9.0);(6.3, 0.0, 4.5);16269;134.373
D1;57.12796;(-56.4, 0.0, -8.9);(6.3, 0.0, 4.5);16270;134.3817
D1;57.07306;(-56.4, 0.0, -8.9);(6.3, 0.0, 4.5);16271;134.3896
D1;57.01683;(-56.3, 0.0, -8.9);(6.3, 0.0, 4.5);16272;134.3978
D1;56.95993;(-56.3, 0.0, -8.8);(6.3, 0.0, 4.5);16273;134.406
D1;56.90305;(-56.2, 0.0, -8.8);(6.3, 0.0, 4.5);16274;134.4142
D1;56.84615;(-56.2, 0.0, -8.7);(6.3, 0.0, 4.5);16275;134.4225
D1;56.7868;(-56.1, 0.0, -8.7);(6.3, 0.0, 4.5);16276;134.431
D1;56.73139;(-56.1, 0.0, -8.7);(6.3, 0.0, 4.5);16277;134.4391
D1;56.67544;(-56.0, 0.0, -8.6);(6.3, 0.0, 4.5);16278;134.4471
D1;56.61853;(-56.0, 0.0, -8.6);(6.3, 0.0, 4.5);16279;134.4554
D1;56.55894;(-55.9, 0.0, -8.6);(6.3, 0.0, 4.4);16280;134.464
D1;56.50412;(-55.9, 0.0, -8.5);(6.3, 0.0, 4.4);16281;134.4719
D1;56.44779;(-55.8, 0.0, -8.5);(6.3, 0.0, 4.4);16282;134.4801
D1;56.39084;(-55.8, 0.0, -8.4);(6.3, 0.0, 4.4);16283;134.4883
D1;56.33158;(-55.7, 0.0, -8.4);(6.3, 0.0, 4.4);16284;134.4969
D1;56.27633;(-55.6, 0.0, -8.4);(6.3, 0.0, 4.4);16285;134.5049
D1;56.22003;(-55.6, 0.0, -8.3);(6.3, 0.0, 4.4);16286;134.513
D1;56.16308;(-55.5, 0.0, -8.3);(6.3, 0.0, 4.4);16287;134.5213
D1;56.10413;(-55.5, 0.0, -8.3);(6.3, 0.0, 4.4);16288;134.5298
D1;56.04882;(-55.4, 0.0, -8.2);(6.3, 0.0, 4.4);16289;134.5378
D1;55.9922;(-55.4, 0.0, -8.2);(6.4, 0.0, 4.4);16290;134.5459
D1;55.93151;(-55.3, 0.0, -8.2);(6.4, 0.0, 4.4);16291;134.5547
D1;55.87624;(-55.3, 0.0, -8.1);(6.4, 0.0, 4.3);16292;134.5627
D1;55.82128;(-55.2, 0.0, -8.1);(6.4, 0.0, 4.3);16293;134.5706
D1;55.75924;(-55.2, 0.0, -8.0);(6.4, 0.0, 4.3);16294;134.5796
D1;55.70388;(-55.1, 0.0, -8.0);(6.4, 0.0, 4.3);16295;134.5876
D1;55.64868;(-55.1, 0.0, -8.0);(6.4, 0.0, 4.3);16296;134.5956
D1;55.59337;(-55.0, 0.0, -7.9);(6.4, 0.0, 4.3);16297;134.6036
D1;55.53409;(-55.0, 0.0, -7.9);(6.4, 0.0, 4.3);16298;134.6122
D1;55.47889;(-54.9, 0.0, -7.9);(6.4, 0.0, 4.3);16299;134.6201
D1;55.41708;(-54.9, 0.0, -7.8);(6.4, 0.0, 4.3);16300;134.6291
D1;55.36543;(-54.8, 0.0, -7.8);(6.4, 0.0, 4.3);16301;134.6365
D1;55.30627;(-54.8, 0.0, -7.8);(6.4, 0.0, 4.3);16302;134.6451
D1;55.25111;(-54.7, 0.0, -7.7);(6.4, 0.0, 4.3);16303;134.653
D1;55.19435;(-54.7, 0.0, -7.7);(6.4, 0.0, 4.2);16304;134.6612
D1;55.13725;(-54.6, 0.0, -7.7);(6.4, 0.0, 4.2);16305;134.6694
D1;55.08016;(-54.5, 0.0, -7.6);(6.4, 0.0, 4.2);16306;134.6777
D1;55.02296;(-54.5, 0.0, -7.6);(6.4, 0.0, 4.2);16307;134.6859
D1;54.96582;(-54.4, 0.0, -7.6);(6.4, 0.0, 4.2);16308;134.6942
D1;54.90781;(-54.4, 0.0, -7.5);(6.5, 0.0, 4.1);16309;134.7025
D1;54.85132;(-54.3, 0.0, -7.5);(6.5, 0.0, 4.1);16310;134.7106
D1;54.79404;(-54.3, 0.0, -7.5);(6.5, 0.0, 4.1);16311;134.7189
D1;54.73446;(-54.2, 0.0, -7.4);(6.5, 0.0, 4.1);16312;134.7274
D1;54.67837;(-54.2, 0.0, -7.4);(6.5, 0.0, 4.1);16313;134.7354
D1;54.62156;(-54.1, 0.0, -7.4);(6.5, 0.0, 4.0);16314;134.7435
D1;54.56387;(-54.1, 0.0, -7.3);(6.5, 0.0, 4.0);16315;134.7518
D1;54.50414;(-54.0, 0.0, -7.3);(6.6, 0.0, 4.0);16316;134.7603
D1;54.44768;(-54.0, 0.0, -7.3);(6.6, 0.0, 4.0);16317;134.7683
D1;54.39023;(-53.9, 0.0, -7.2);(6.6, 0.0, 4.0);16318;134.7765
D1;54.33208;(-53.9, 0.0, -7.2);(6.6, 0.0, 3.9);16319;134.7847
D1;54.26275;(-53.8, 0.0, -7.2);(6.6, 0.0, 3.9);16320;134.7945
D1;54.20436;(-53.7, 0.0, -7.1);(6.7, 0.0, 3.9);16321;134.8027
D1;54.08891;(-53.6, 0.0, -7.1);(6.7, 0.0, 3.9);16322;134.819
D1;54.03006;(-53.6, 0.0, -7.0);(6.7, 0.0, 3.8);16323;134.8272
D1;53.97116;(-53.5, 0.0, -7.0);(6.7, 0.0, 3.8);16324;134.8354
D1;53.91217;(-53.5, 0.0, -7.0);(6.8, 0.0, 3.8);16325;134.8437
D1;53.85163;(-53.4, 0.0, -6.9);(6.8, 0.0, 3.8);16326;134.8521
D1;53.79393;(-53.3, 0.0, -6.9);(6.8, 0.0, 3.7);16327;134.8601
D1;53.73463;(-53.3, 0.0, -6.9);(6.8, 0.0, 3.7);16328;134.8684
D1;53.67233;(-53.2, 0.0, -6.8);(6.8, 0.0, 3.7);16329;134.877
D1;53.61495;(-53.2, 0.0, -6.8);(6.8, 0.0, 3.6);16330;134.885
D1;53.55671;(-53.1, 0.0, -6.8);(6.8, 0.0, 3.6);16331;134.8931
D1;53.49738;(-53.1, 0.0, -6.8);(6.8, 0.0, 3.6);16332;134.9013
D1;53.43806;(-53.0, 0.0, -6.7);(6.8, 0.0, 3.6);16333;134.9095
D1;53.37746;(-53.0, 0.0, -6.7);(6.8, 0.0, 3.6);16334;134.918
D1;53.31951;(-52.9, 0.0, -6.7);(6.8, 0.0, 3.5);16335;134.926
D1;53.25548;(-52.8, 0.0, -6.6);(6.8, 0.0, 3.5);16336;134.9349
D1;53.19826;(-52.8, 0.0, -6.6);(6.8, 0.0, 3.4);16337;134.9429
D1;53.14082;(-52.7, 0.0, -6.6);(6.8, 0.0, 3.4);16338;134.9509
D1;53.08278;(-52.7, 0.0, -6.6);(6.8, 0.0, 3.4);16339;134.9589
D1;53.01932;(-52.6, 0.0, -6.5);(6.8, 0.0, 3.4);16340;134.9678
D1;52.96218;(-52.6, 0.0, -6.5);(6.8, 0.0, 3.4);16341;134.9758
D1;52.90503;(-52.5, 0.0, -6.5);(6.8, 0.0, 3.3);16342;134.9837
D1;52.84068;(-52.4, 0.0, -6.4);(6.8, 0.0, 3.3);16343;134.9927
D1;52.7872;(-52.4, 0.0, -6.4);(6.8, 0.0, 3.2);16344;135.0002
D1;52.72905;(-52.3, 0.0, -6.4);(6.8, 0.0, 3.2);16345;135.0083
D1;52.67024;(-52.3, 0.0, -6.4);(6.8, 0.0, 3.2);16346;135.0166
D1;52.60897;(-52.2, 0.0, -6.3);(6.8, 0.0, 3.2);16347;135.0252
D1;52.55227;(-52.2, 0.0, -6.3);(6.8, 0.0, 3.2);16348;135.0331
D1;52.49417;(-52.1, 0.0, -6.3);(6.8, 0.0, 3.1);16349;135.0413
D1;52.43563;(-52.1, 0.0, -6.3);(6.8, 0.0, 3.1);16350;135.0495
D1;52.37494;(-52.0, 0.0, -6.2);(6.8, 0.0, 3.1);16351;135.058
D1;52.31812;(-51.9, 0.0, -6.2);(6.8, 0.0, 3.0);16352;135.0661
D1;52.25468;(-51.9, 0.0, -6.2);(6.8, 0.0, 3.0);16353;135.075
D1;52.20195;(-51.8, 0.0, -6.2);(6.8, 0.0, 3.0);16354;135.0824
D1;52.14155;(-51.8, 0.0, -6.1);(6.8, 0.0, 3.0);16355;135.091
D1;52.08147;(-51.7, 0.0, -6.1);(6.8, 0.0, 3.0);16356;135.0995
D1;52.02744;(-51.7, 0.0, -6.1);(6.8, 0.0, 2.9);16357;135.1071
D1;51.96851;(-51.6, 0.0, -6.1);(6.8, 0.0, 2.9);16358;135.1155
D1;51.91145;(-51.6, 0.0, -6.0);(6.7, 0.0, 2.8);16359;135.1236
D1;51.8493;(-51.5, 0.0, -6.0);(6.7, 0.0, 2.8);16360;135.1324
D1;51.79317;(-51.4, 0.0, -6.0);(6.7, 0.0, 2.7);16361;135.1404
D1;51.73751;(-51.4, 0.0, -6.0);(6.7, 0.0, 2.7);16362;135.1484
D1;51.67497;(-51.3, 0.0, -5.9);(6.7, 0.0, 2.7);16363;135.1573
D1;51.62289;(-51.3, 0.0, -5.9);(6.7, 0.0, 2.7);16364;135.1648
D1;51.56352;(-51.2, 0.0, -5.9);(6.7, 0.0, 2.7);16365;135.1733
D1;51.50723;(-51.2, 0.0, -5.9);(6.7, 0.0, 2.6);16366;135.1813
D1;51.4506;(-51.1, 0.0, -5.9);(6.7, 0.0, 2.6);16367;135.1895
D1;51.38922;(-51.1, 0.0, -5.8);(6.7, 0.0, 2.6);16368;135.1983
D1;51.33603;(-51.0, 0.0, -5.8);(6.7, 0.0, 2.5);16369;135.2059
D1;51.27884;(-50.9, 0.0, -5.8);(6.7, 0.0, 2.5);16370;135.2142
D1;51.21922;(-50.9, 0.0, -5.8);(6.7, 0.0, 2.4);16371;135.2228
D1;51.16415;(-50.8, 0.0, -5.8);(6.7, 0.0, 2.4);16372;135.2307
D1;51.10756;(-50.8, 0.0, -5.7);(6.7, 0.0, 2.4);16373;135.2389
